3294|42|Петрова Полина Сергеевна|4146 448640|+79571057604|petrova206@mail.ru|217|2025-06-21|подано|контракт
3295|42|Васильев Максим Михайлович|8435 916469|+79108374442|vasilev353@mail.ru|266|2025-07-17|зачислен|бюджет
3296|42|Алексеева Елизавета Сергеевна|7702 759317|+79374594504|alekseeva510@mail.ru|278|2025-06-11|подано|контракт
3297|42|Смирнов Илья Ильич|2335 206122|+79890682671|smirnov525@mail.ru|259|2025-06-04|зачислен|контракт
3298|42|Соколов Арсений Кириллович|3312 664687|+79057708467|sokolov730@mail.ru|283|2025-07-25|подано|контракт
3299|42|Новикова Анастасия Сергеевна|1381 347648|+79243041747|novikova609@mail.ru|294|2025-07-14|зачислен|контракт
3300|42|Петрова Полина Михайловна|1084 314508|+79302768748|petrova623@mail.ru|264|2025-06-19|отказ|контракт
3301|42|Морозов Максим Максимович|8013 906037|+79669661009|morozov234@mail.ru|205|2025-07-07|отказ|контракт
3302|42|Михайлов Александр Иванович|5085 533680|+79096902095|mihaylov101@mail.ru|169|2025-06-11|зачислен|бюджет
3303|42|Васильев Арсений Сергеевич|8452 991395|+79556736856|vasilev849@mail.ru|281|2025-07-19|отозвано|бюджет
3304|42|Лебедева Анна Артёмовна|2711 249086|+79119222539|lebedeva592@mail.ru|295|2025-07-22|отказ|бюджет
3305|42|Соколов Михаил Ильич|3860 668410|+79560903868|sokolov536@mail.ru|233|2025-06-08|зачислен|бюджет
3306|42|Семёнов Иван Дмитриевич|6869 915026|+79369248603|semenov436@mail.ru|293|2025-06-05|отказ|бюджет
3307|42|Макарова Полина Артёмовна|6376 982257|+79156674141|makarova378@mail.ru|290|2025-06-14|зачислен|бюджет
3308|42|Фёдоров Максим Иванович|4442 396233|+79500008896|fedorov415@mail.ru|255|2025-06-04|отозвано|контракт
3309|42|Фёдоров Арсений Андреевич|8006 603263|+79811626525|fedorov755@mail.ru|228|2025-07-03|отказ|бюджет
3310|42|Никитина Ксения Сергеевна|7181 262209|+79542736600|nikitina530@mail.ru|243|2025-06-25|отозвано|бюджет
3311|42|Павлова Екатерина Андреевна|2230 662556|+79656009958|pavlova623@mail.ru|222|2025-06-13|подано|контракт
3312|42|Волков Артём Михайлович|6594 889429|+79559357991|volkov392@mail.ru|248|2025-07-08|отказ|бюджет
3313|42|Михайлов Илья Сергеевич|8784 431784|+79845426460|mihaylov869@mail.ru|206|2025-06-10|отказ|бюджет
3314|42|Попова Татьяна Михайловна|5340 981765|+79683889799|popova651@mail.ru|202|2025-06-15|подано|контракт
3315|42|Андреев Сергей Артёмович|5765 723045|+79014123570|andreev510@mail.ru|183|2025-07-21|подано|бюджет
3316|42|Семёнов Никита Артёмович|3517 605752|+79892550238|semenov891@mail.ru|238|2025-06-25|зачислен|бюджет
3317|42|Андреева Мария Андреевна|4446 234787|+79989167718|andreeva475@mail.ru|219|2025-07-24|отказ|бюджет
3318|42|Иванова Анна Кирилловна|7341 546819|+79005986780|ivanova898@mail.ru|226|2025-07-25|отозвано|контракт
3319|42|Лебедева Наталья Андреевна|6814 849448|+79671225647|lebedeva564@mail.ru|260|2025-07-08|зачислен|бюджет
3320|42|Смирнова Алиса Ильинична|6399 498141|+79447272108|smirnova148@mail.ru|236|2025-06-05|отказ|бюджет
3321|42|Петров Илья Михайлович|2110 334060|+79581165452|petrov770@mail.ru|251|2025-06-07|зачислен|контракт
3322|42|Волкова Екатерина Артёмовна|3717 558539|+79019338620|volkova837@mail.ru|300|2025-07-14|подано|бюджет
3323|42|Смирнова Юлия Александровна|3393 176207|+79117134946|smirnova629@mail.ru|264|2025-06-07|отозвано|бюджет
3324|42|Николаев Илья Андреевич|9065 287202|+79314305789|nikolaev412@mail.ru|209|2025-06-16|подано|контракт
3325|42|Фёдорова Дарья Андреевна|5239 741384|+79318968856|fedorova205@mail.ru|223|2025-06-17|зачислен|бюджет
3326|42|Иванова Татьяна Артёмовна|5716 981838|+79658601607|ivanova616@mail.ru|262|2025-07-21|отказ|контракт
3327|42|Новиков Сергей Романович|1415 216261|+79354529436|novikov254@mail.ru|241|2025-07-07|подано|бюджет
3328|42|Волков Сергей Сергеевич|1355 148589|+79091326114|volkov114@mail.ru|209|2025-06-25|отказ|бюджет
3329|42|Павлова Екатерина Артёмовна|9530 194868|+79021187921|pavlova688@mail.ru|234|2025-07-11|отказ|бюджет
3330|42|Волкова Ксения Александровна|7339 280354|+79222569996|volkova474@mail.ru|219|2025-07-13|отозвано|бюджет
3331|42|Волкова Дарья Кирилловна|4100 693142|+79062300668|volkova547@mail.ru|286|2025-07-11|зачислен|бюджет
3332|42|Иванова Ксения Андреевна|7198 384128|+79125858961|ivanova971@mail.ru|291|2025-07-11|отказ|бюджет
3333|42|Никитин Александр Михайлович|7102 513829|+79320507339|nikitin559@mail.ru|261|2025-06-01|отказ|бюджет
3334|42|Кузнецова Анастасия Ивановна|6025 503308|+79954334437|kuznecova884@mail.ru|246|2025-06-06|зачислен|контракт
3335|42|Никитин Денис Иванович|7002 727577|+79470846143|nikitin763@mail.ru|268|2025-07-11|зачислен|контракт
3336|42|Иванова Елизавета Ивановна|1093 262171|+79050678421|ivanova329@mail.ru|263|2025-07-21|зачислен|контракт
3337|42|Алексеев Иван Максимович|3874 944732|+79074192280|alekseev824@mail.ru|275|2025-06-05|отказ|бюджет
3338|42|Михайлов Никита Максимович|3669 752511|+79438151367|mihaylov124@mail.ru|233|2025-07-14|отказ|бюджет
3339|43|Егоров Илья Романович|7168 789416|+79504730083|egorov955@mail.ru|183|2025-06-13|зачислен|бюджет
3340|43|Степанова Ольга Артёмовна|2157 818894|+79277609468|stepanova888@mail.ru|200|2025-07-12|отозвано|контракт
3341|43|Николаев Илья Кириллович|3481 936475|+79491555609|nikolaev759@mail.ru|200|2025-07-13|отказ|бюджет
3342|43|Павлова Ксения Ивановна|3493 494811|+79044743274|pavlova787@mail.ru|197|2025-07-06|подано|контракт
3343|43|Иванова Ксения Кирилловна|5952 707104|+79259310646|ivanova253@mail.ru|163|2025-07-21|отказ|контракт
3344|43|Алексеева Татьяна Андреевна|9915 139520|+79432093772|alekseeva229@mail.ru|175|2025-06-07|отказ|контракт
3345|43|Козлов Сергей Артёмович|6784 257111|+79272711982|kozlov550@mail.ru|176|2025-07-09|зачислен|бюджет
3346|43|Семёнов Артём Александрович|5039 528284|+79339910302|semenov382@mail.ru|199|2025-07-08|подано|бюджет
3347|43|Степанова Виктория Ивановна|6354 680416|+79956908722|stepanova647@mail.ru|192|2025-06-24|зачислен|бюджет
3348|43|Кузнецов Михаил Романович|1457 498953|+79824814397|kuznecov277@mail.ru|252|2025-06-21|отказ|бюджет
3349|43|Смирнов Денис Ильич|3242 831924|+79146850488|smirnov181@mail.ru|226|2025-06-23|подано|контракт
3350|43|Макарова Виктория Андреевна|4221 971380|+79052001862|makarova119@mail.ru|248|2025-06-24|отказ|бюджет
3351|43|Егорова Марина Ивановна|2871 768049|+79219028356|egorova784@mail.ru|216|2025-06-15|отказ|бюджет
3352|43|Степанов Кирилл Сергеевич|6984 574600|+79451625647|stepanov451@mail.ru|194|2025-06-12|отказ|бюджет
3353|43|Новикова Юлия Дмитриевна|2370 378657|+79921244593|novikova588@mail.ru|182|2025-07-21|подано|бюджет
3354|43|Алексеева Марина Михайловна|1965 353774|+79657059042|alekseeva455@mail.ru|165|2025-07-21|подано|бюджет
3355|43|Семёнова Анастасия Андреевна|2587 858376|+79421384815|semenova946@mail.ru|192|2025-06-09|отказ|бюджет
3356|43|Попова Марина Романовна|6190 194282|+79681117092|popova159@mail.ru|208|2025-06-12|отказ|контракт
3357|43|Морозов Егор Романович|5072 281193|+79564483294|morozov284@mail.ru|186|2025-07-03|отказ|контракт
3358|43|Николаев Михаил Ильич|7484 200728|+79412620923|nikolaev743@mail.ru|169|2025-07-10|отказ|бюджет
3359|43|Иванова Дарья Ильинична|2049 393236|+79081123992|ivanova661@mail.ru|213|2025-07-12|подано|контракт
3360|43|Попова Ольга Максимовна|9445 930072|+79392068580|popova377@mail.ru|170|2025-06-22|зачислен|контракт
3361|43|Орлов Сергей Александрович|6296 448399|+79774474121|orlov356@mail.ru|197|2025-07-09|зачислен|контракт
3362|43|Степанова Алиса Романовна|3496 746733|+79380483725|stepanova661@mail.ru|190|2025-07-25|отказ|бюджет
3363|43|Алексеева Полина Алексеевна|5265 991990|+79589104561|alekseeva171@mail.ru|187|2025-06-06|отозвано|контракт
3364|43|Кузнецова Алиса Кирилловна|5820 325317|+79251643907|kuznecova677@mail.ru|203|2025-06-03|отказ|бюджет
3365|43|Алексеева Ксения Ильинична|3925 146675|+79613737152|alekseeva606@mail.ru|217|2025-06-09|зачислен|контракт
3366|43|Попов Никита Андреевич|7476 288754|+79376061427|popov943@mail.ru|197|2025-06-08|подано|бюджет
3367|43|Михайлов Арсений Иванович|1666 442825|+79417420645|mihaylov655@mail.ru|167|2025-07-07|отказ|контракт
3368|43|Павлов Егор Дмитриевич|4748 172721|+79695236865|pavlov430@mail.ru|248|2025-06-04|подано|бюджет
3369|43|Павлова Дарья Алексеевна|6271 972733|+79775445598|pavlova985@mail.ru|228|2025-06-06|отозвано|бюджет
3370|43|Степанов Иван Иванович|2502 918441|+79569008085|stepanov496@mail.ru|195|2025-06-18|отозвано|бюджет
3371|43|Николаева Анастасия Дмитриевна|2483 850728|+79431526830|nikolaeva542@mail.ru|191|2025-06-14|отозвано|бюджет
3372|43|Николаева Анастасия Сергеевна|4256 338517|+79672760717|nikolaeva471@mail.ru|205|2025-07-01|отозвано|контракт
3373|43|Михайлова Ксения Артёмовна|5567 398641|+79746814264|mihaylova464@mail.ru|188|2025-06-12|отозвано|бюджет
3374|43|Васильева Полина Михайловна|7804 890017|+79345149580|vasileva572@mail.ru|216|2025-06-23|отозвано|бюджет
3375|43|Степанов Дмитрий Алексеевич|4564 443507|+79983604923|stepanov495@mail.ru|172|2025-06-07|подано|контракт
3376|43|Семёнов Михаил Александрович|6822 591056|+79913611994|semenov135@mail.ru|235|2025-07-10|отказ|бюджет
3377|43|Иванов Матвей Романович|4356 330430|+79624039423|ivanov270@mail.ru|206|2025-06-13|зачислен|контракт
